,label,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,frame,pos,strain,condition,colony_id,min_dist_PA_centroid,min_dist_PA_edge2edge
3714,40,1160,1517.4422413793104,103.25258620689655,57.651852948476225,29.743327656356573,21,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,40,269.1099116645763,234.8041737278109
3715,41,1749,1569.7861635220127,923.0914808461978,63.688677989220295,36.994065455397,21,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,42,269.34507439555193,211.25576915199264
3716,42,2249,1662.7421076033793,416.8866162738995,67.67287358423964,48.5026284862172,21,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,43,324.1310323262555,282.56149773102493
3717,43,6254,1701.1173648864726,1498.7091461464663,105.28105722010245,81.25122905620496,21,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,44,235.7792857542478,164.84234892769516
3718,44,1958,1808.8192032686416,208.8273748723187,62.88157668073453,41.74454715798622,21,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,45,467.2789803558437,430.3045433178692
3719,45,1747,1843.6285060103035,573.5563823697768,59.58871888182125,39.65188396386404,21,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,46,160.60230650039503,111.68258592994702
3720,46,2782,1903.9787922358016,1987.8598130841121,73.86551390831865,51.63813864223166,21,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,47,82.49936433171385,32.526911934581186
3721,1,9157,88.71300644315824,1413.3413781806269,162.62092775466672,76.38649829578736,22,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,130.46833069885244,
3722,2,1920,128.26041666666666,2009.2645833333333,54.51983636976318,47.11668816168384,22,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,2,315.1316041267929,282.766688278517
3723,3,2354,138.09345794392524,350.8152081563297,64.77981412886706,48.811264277257095,22,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,3,199.55424776778239,156.66843970627906
3724,4,3002,164.16688874083945,1034.879413724184,74.34066473698465,52.09163828328084,22,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,4,184.89211576892765,144.46106741956464
3725,5,2178,164.1303948576676,497.79201101928373,62.14245124350018,46.156358271951916,22,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,5,75.6649981322858,43.56604182158393
3726,6,5038,195.95414847161572,761.8991663358476,94.07951152426078,71.04789052256234,22,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,6,239.507261943619,187.98404187589966
3727,7,4547,339.46316252474156,919.2878821200792,84.78383465670521,71.94172380030643,22,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,7,322.2135765299888,270.0296280040396
3728,8,3209,394.56590838267374,1949.9816142100342,71.47802490587317,60.75058690801239,22,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,8,241.89278099135282,204.38444167793205
3729,9,2943,419.7964661909616,1466.1732925586136,64.37293747581111,61.805771713199995,22,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,9,65.94082897376659,18.973665961010276
3730,10,2245,509.84276169265036,1793.5973273942093,56.61088647415248,52.48076780912729,22,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,10,233.7255728755232,199.2234925906079
3731,11,1951,516.0358790363916,904.8098411071245,59.39516886930711,43.80025709974755,22,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,12,243.23828885732064,199.42417105255822
3732,12,899,524.992213570634,210.88431590656285,43.21931699988337,27.53232730717657,22,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,11,345.9852808157581,327.00152904841286
3733,13,2344,641.2265358361775,883.1122013651877,58.482628802489,51.66565407527208,22,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,13,238.1822495433606,201.69283576765935
3734,14,2455,660.9482688391039,725.7311608961303,58.68040521966805,55.47498141641288,22,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,14,128.44538736705064,95.2102935611481
3735,15,3482,721.5717978173464,896.2544514646755,72.1394062904469,67.68023484699138,22,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,15,289.88437089809463,243.51591323771842
3736,16,2106,756.2302943969611,1486.4605887939222,65.25663818079495,54.93263364823916,22,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,16,156.6895876347696,116.18089343777659
3737,17,2558,756.6415168100078,1008.3776387802972,61.98891925507254,53.843988716302974,22,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,17,262.1511056804842,218.2131985009156
3738,18,2392,816.8403010033445,515.0392976588629,67.4823188309833,47.536553754713324,22,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,18,258.7702838957113,223.6515146382872
3739,19,2150,844.1832558139535,1904.8241860465116,64.98775561894291,43.2634192905434,22,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,19,229.31555865894828,185.5505322007997
3740,20,3261,904.6813860778902,1998.8678319533885,70.14016623363072,65.54555422363104,22,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,21,301.6558653566586,244.59149617270018
3741,21,2089,898.1536620392533,873.484442316898,59.99313106860414,47.86817958736327,22,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,20,404.9521933920947,369.68770604389863
3742,22,6189,1019.8857650670544,1062.7849410243982,99.66030451438189,82.30634206795409,22,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,22,298.90442229048824,229.0589443789524
3743,23,2852,1023.9095371669005,525.8674614305751,61.973970206582415,61.424546434522,22,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,23,122.54671550111694,83.24061508662703
3744,24,2069,1049.6360560657322,38.42097631706138,63.552314654045716,46.3615522613296,22,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,24,261.0396110804486,208.25465180878913
3745,25,2614,1078.390206579954,1279.7536342769702,74.50531471164766,46.57722112134515,22,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,25,200.92840965004103,140.0
3746,26,4097,1120.390041493776,1706.2028313400049,93.2218495607432,57.45608047210718,22,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,26,172.53503658272703,137.0
3747,27,7123,1223.4878562403483,1829.8026112593009,118.63946811324112,78.66606740724485,22,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,190.13103580322775,
3748,28,1384,1188.7593930635837,667.6495664739884,48.926019120779884,38.00974625758511,22,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,27,203.2958430128113,165.67739737212196
3749,29,2008,1222.085657370518,1718.9940239043824,58.183584836704874,51.84149435517121,22,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,30,150.69112981003468,114.76933388322858
3750,30,5907,1258.9099373624513,791.6700524801083,108.78534795593102,71.46167724232765,22,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,31,343.3384701291668,273.5415873317986
3751,31,21,1211.0,5.809523809523809,9.176585518235756,3.5684154584496173,22,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,277.31701006571984,
3752,32,543,1266.4180478821363,1343.779005524862,30.512489368821736,22.771093296961666,22,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,32,124.64608589966521,95.88534820294495
3753,33,1725,1314.6342028985507,1863.1321739130435,51.01173189168065,47.70738877701071,22,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,33,154.10193123260353,111.01801655587259
3754,34,1703,1326.5372871403406,601.8543746330006,56.029592836485,42.40967303001315,22,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,34,232.3572845736975,195.41238445912276
3755,35,2113,1371.320397539044,1561.1173686701372,57.67363349569852,50.492049810278786,22,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,35,69.77204515567647,31.622776601683793
3756,36,4195,1387.6286054827176,51.45816448152563,77.74479789265695,71.30478915787207,22,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,36,268.21364320663633,219.79080963497995
3757,37,2305,1454.4859002169198,1845.933622559653,69.69994811052187,46.03882827504255,22,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,37,243.77718104017234,203.6516633862832
3758,38,1639,1488.634533251983,206.04942037827945,51.63284614661334,42.21352471096933,22,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,38,174.31248686431627,140.71957930579526
3759,39,2029,1510.3307047806802,838.1444061113849,57.62051095731591,46.30544675775205,22,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,39,352.3937836015887,298.0620740718282
3760,40,3235,1524.1335394126738,1516.6383307573415,76.34646389327715,58.27679775444492,22,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,41,122.17752511579458,63.28506932918696
3761,41,1227,1517.2534637326814,103.50855745721272,58.43354612324781,30.83641422079405,22,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,40,268.8299030066682,232.606964642076
3762,42,1819,1569.70533260033,923.2050577240242,64.55948670885984,37.91246932118887,22,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,42,268.64291390599607,211.482859825566
3763,43,2422,1662.400082576383,415.91370767960365,67.62918433131856,49.356249066332595,22,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,43,322.98400725226884,284.3817856333278
3764,44,6873,1699.7347592026772,1498.0363742179543,110.94571242319302,83.05770890195274,22,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,44,235.20440200272003,160.0562401157793
3765,45,2051,1808.054119941492,208.75475377864456,62.33862083888609,44.373726194435754,22,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,45,466.2210092924583,429.12002982848514
3766,46,1795,1843.5041782729804,573.5370473537605,60.34632230641156,40.18322218560411,22,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,46,160.60503292918324,111.68258592994702
3767,47,3029,1903.9554308352592,1987.4483327830967,76.43509724563064,54.30346083053833,22,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,47,82.6224025055608,31.11269837220809
3768,1,9729,88.51978620618769,1413.7390276492958,165.7983360523964,79.17663575689166,23,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,130.0151048985909,
3769,2,2119,129.07361963190183,2010.1090136857008,57.16054549222716,49.09307444279644,23,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,2,314.39450948585176,278.37384934652175
3770,3,2434,137.1240755957272,350.6129827444536,67.65428673692358,48.95840227783106,23,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,3,200.3222087361854,153.88307249337075
3771,4,3197,163.49390053174852,1035.0550516108851,75.38475078244784,54.81962794789101,23,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,4,184.07473794561022,141.82030884185804
3772,5,2305,163.67201735357918,498.5505422993492,64.01576987303284,47.399246699009645,23,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,5,75.63435418465532,41.19465984809196
3773,6,5343,196.38892008235075,762.5910537151414,97.58422125916567,72.97567646594092,23,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,6,239.75903509597333,186.51005334833832
3774,7,23,161.43478260869566,1980.7826086956522,6.442830770678548,4.560281772615904,23,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,273.30595839264214,
3775,8,4756,339.6974348191758,919.4993692178301,85.76422905696664,73.85807644409485,23,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,7,322.5469566881243,269.02973813316623
3776,9,3409,394.8011146963919,1951.2663537694339,72.92438181337722,63.074501018414956,23,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,8,242.1766814762903,202.31905496022858
3777,10,3024,419.60648148148147,1466.611111111111,65.45268897099919,61.78551740165864,23,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,9,66.38426329013356,19.697715603592208
3778,11,2430,509.0275720164609,1794.6522633744855,60.53325547765754,53.87713788688252,23,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,10,233.0406372532927,196.06121493043952
3779,12,2083,514.996639462314,906.2674027844455,60.889931943139224,44.96826346354873,23,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,12,243.98178280637632,199.27117202445515
3780,13,940,524.836170212766,210.9840425531915,43.52404051900049,28.614810119850656,23,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,11,346.23506819667494,326.1717339071551
3781,14,2456,640.9051302931596,883.5598534201954,59.79224718374741,52.978409869102435,23,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,13,237.87156040930125,200.7710138441304
3782,15,2601,659.9381007304883,726.2995001922337,60.273199794372616,56.95501075493391,23,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,14,127.76119427272931,91.30169768410661
3783,16,3655,721.0725034199727,896.3619699042408,74.0512283589833,69.0241246235593,23,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,15,289.24390780179164,241.8594633252956
3784,17,2195,755.8150341685649,1486.5380410022779,66.97032286338319,55.579234590044464,23,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,16,157.0000516898225,115.44695751729449
3785,18,2745,756.4367941712204,1008.1934426229508,66.6350057674855,54.06426112836596,23,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,17,262.0157182729128,218.2131985009156
3786,19,2521,816.6453788179294,515.0583101943673,68.1855930262442,49.23893543585144,23,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,18,258.31540054989813,222.9484245290825
3787,20,2315,843.4838012958963,1903.0678185745141,68.86238575058645,44.65046735487611,23,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,19,226.87295279630712,183.8069639594757
3788,21,2190,898.296803652968,873.8598173515982,60.493646229712446,49.833442962040245,23,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,20,404.50805922088665,368.506444991129
3789,22,3460,905.1632947976879,1999.4575144508672,71.4529429843616,67.53421333206947,23,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,21,207.14633781124033,164.43843832875572
3790,23,6714,1019.7984807864165,1063.2363717605006,103.68230559819374,85.60277602979968,23,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,22,298.77438979324404,227.63567382991621
3791,24,3054,1023.0661427635887,526.1146037982974,64.54299242032923,62.51166688381395,23,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,23,122.8984072534187,82.29823813423954
3792,25,2258,1049.3578387953942,38.50974313551816,64.84818251436637,50.18216987554873,23,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,24,261.6085488373831,206.8260138377182
3793,26,2858,1078.4895031490553,1281.498600419874,76.75372628817908,49.90015388854595,23,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,25,199.81340867959284,136.60527076214885
3794,27,4301,1120.235526621716,1706.7184375726574,94.68092367086595,59.63400371957369,23,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,26,172.46052112014297,135.0
3795,28,9308,1241.4780833691448,1837.0735926085088,187.87213437925467,76.31728352223912,23,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,177.57288429076638,
3796,29,1517,1187.8628872775214,667.9650626235992,50.046385438922606,41.04288259282876,23,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,27,204.3303917829263,165.24527224704494
3797,30,2114,1221.573793755913,1719.3732261116368,59.41048505875187,52.95108362192068,23,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,30,151.13845512536437,113.35784048754634
3798,31,6267,1258.1169618637307,792.2773256741663,110.29576092572688,74.25905128772956,23,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,31,344.6533839028947,272.92673009436066
3799,32,25,1210.6,6.04,9.40426931062802,3.9817230859490986,23,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,277.6823731382123,
3800,33,542,1266.280442804428,1344.1070110701107,30.44419705351953,22.753712079943522,23,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,32,124.54062632290726,96.62815324738438
3801,34,1866,1326.3440514469453,601.7583065380493,57.91148251229016,44.469598729805064,23,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,34,233.34203675597334,194.4453650771856
3802,35,2207,1371.176710466697,1561.4608065246941,58.55587009288009,51.93204110824515,23,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,35,69.90195237031516,30.805843601498726
3803,36,4554,1387.7233201581028,52.51690821256039,79.77051089957955,75.04198269276434,23,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,36,250.8949846773691,207.32824216685964
3804,37,2426,1454.4385820280297,1846.4385820280297,70.82658633051788,47.28125239809895,23,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,37,243.41030267201646,202.9507329378241
3805,38,1765,1488.4101983002834,207.31501416430595,52.585393672482404,44.50700803595126,23,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,38,174.02412480938864,139.62807740565648
3806,39,2175,1509.959540229885,838.6055172413793,59.54717340964178,47.85647760231205,23,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,39,352.0354524301332,297.06901555025894
3807,40,3534,1523.113469156763,1515.661573288059,78.38478599596642,62.25464470991315,23,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,41,120.61474356233774,59.07622195096772
3808,41,1276,1517.007053291536,104.07758620689656,59.458548775820525,31.80910211396241,23,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,40,264.346784732585,230.52114870440846
3809,42,1955,1569.7969309462915,923.9135549872123,65.09776947935181,40.83230352796051,23,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,42,268.16966360567943,212.3605424743495
3810,43,2660,1662.4443609022555,416.07105263157894,68.14465264658276,52.36139664228033,23,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,43,322.5699745857288,282.4694673765644
3811,44,7292,1699.1911684037302,1499.062260010971,112.00463655738932,86.5149453100496,23,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,44,235.6274773657327,160.65490966665163
3812,45,2318,1806.8472821397756,207.97713546160483,66.679249875472,48.07326509365996,23,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,45,465.39562994940883,425.20583250938597
3813,46,1853,1843.892606583918,574.2056125202374,62.034762375978715,40.012484462810924,23,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,46,160.492524522344,110.72488428533127
3814,47,3136,1904.1594387755101,1988.0063775510205,77.61477849965429,55.398537523858714,23,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,47,82.79354680556125,30.4138126514911
3815,1,10251,88.80353136279388,1414.921568627451,168.00668595665167,82.1816459783832,24,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,129.13901712822238,
3816,2,2595,137.24932562620424,350.45587668593447,69.0034450239084,51.47100655662721,24,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,3,201.18183070424243,154.77725931156684
3817,3,2226,129.38230008984726,2010.64734950584,59.804030125452115,49.50545767932789,24,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,314.66921775448094,
3818,4,2416,163.23841059602648,498.1158940397351,64.65381812831275,49.163915533722204,24,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,5,77.51875112731602,42.42640687119285
3819,5,3508,164.9250285062714,1034.757126567845,76.97821462563226,59.22519774652405,24,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,4,184.69258704025464,138.6001443000692
3820,6,5764,197.3476752255378,762.8129770992366,99.06863337215593,77.06806597222415,24,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,6,239.9089545200209,187.48066566982314
3821,7,4948,340.5636620856912,919.3641875505255,87.99381307130318,75.05392102737271,24,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,7,323.06028155268126,268.04663773306316
3822,8,3653,394.77826444018615,1951.7081850533807,75.83874760081818,64.78049966106744,24,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,8,242.16089613594858,200.9601950635996
3823,9,3128,419.91208439897696,1466.8478260869565,66.71767660707343,62.36536728816957,24,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,9,67.13190692911665,20.615528128088304
3824,10,2532,509.1998420221169,1794.9838072669827,62.38615764193172,54.55568320791805,24,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,10,232.8688086827883,194.87944991712183
3825,11,2242,515.2274754683318,905.6132917038359,63.772079496757584,46.95140801524217,24,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,12,244.26646498312678,196.01020381602586
3826,12,972,525.1625514403293,210.71090534979425,43.855258344424385,29.566023611252895,24,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,11,345.9541329979395,325.0261527938944
3827,13,2560,641.411328125,883.69609375,60.91701440396789,54.19964306841411,24,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,13,239.10384126449304,201.24611797498108
3828,14,2901,659.5873836608066,725.1316787314719,65.3775839471124,58.90808082552963,24,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,14,127.3846771600284,90.21086409075129
3829,15,3912,720.8269427402863,896.4731595092024,77.59562697338315,69.97453927632034,24,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,15,289.9856722091593,242.98971171636055
3830,16,2308,755.7170710571924,1486.67287694974,69.6481783048223,56.441466963073985,24,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,16,157.1378491827721,114.47707194019246
3831,17,2909,756.3843245101409,1008.2392574767962,69.60969181252021,54.41733802615604,24,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,17,262.2840491337289,219.06391761310215
3832,18,2629,816.5085583872195,515.7196652719665,69.21547681249795,50.48228688141051,24,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,18,259.1533536851227,223.3942702935776
3833,19,2428,844.0164744645799,1902.5856672158154,70.28962857972138,46.22326974541019,24,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,19,225.87966389992908,182.20043907740728
3834,20,2288,898.9060314685315,874.0388986013986,61.523452249905944,51.26279506085104,24,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,20,404.6522687802144,367.52686976600774
3835,21,3598,906.3779877709839,1999.5133407448582,73.24124361928318,69.00613868317153,24,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,21,206.50599803094224,164.24676556937126
3836,22,7270,1020.2821182943604,1063.392847317744,107.23231834720099,89.7703717721204,24,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,22,298.9642677971966,224.72205054244233
3837,23,3213,1023.3404917522564,526.2987861811391,66.53250814943243,63.69000348644455,24,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,23,122.94335797247379,82.365041127896
3838,24,2541,1049.655253837072,38.824085005903186,66.58839953006247,53.66313038466407,24,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,24,263.64153921923327,209.0598000573042
3839,25,2965,1078.9527824620573,1281.872849915683,77.7254217397679,51.0736503248218,24,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,25,199.51464168016673,135.0
3840,26,4703,1121.1501169466299,1705.8428662555816,96.05874355912644,64.56519068228673,24,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,26,154.56459072234878,117.5457357797381
3841,27,9985,1243.5995993990987,1838.213620430646,191.55586544555212,78.08795524629699,24,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,115.80273730940313,
3842,28,1571,1188.3863781031191,667.937619350732,50.84699750414644,42.125175928183246,24,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,27,206.14083408200392,164.23458831805192
3843,29,2246,1221.1411398040962,1719.607301869991,61.663664890623565,53.734941089791555,24,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,30,53.63143838293458,26.40075756488817
3844,30,6456,1258.3246592317225,792.5371747211896,111.22668433044988,75.98468273030932,24,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,31,346.67106897810424,272.28110474287416
3845,31,35,1210.5428571428572,6.314285714285714,10.919081942413449,4.848371969986455,24,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,278.63683808971774,
3846,32,539,1266.3729128014843,1344.287569573284,30.32275914378081,22.750292447761826,24,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,32,124.45035698863016,96.74709297958259
3847,33,2091,1326.397417503587,600.8397895743664,62.686341601564436,45.589852298090584,24,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,34,234.25014335396557,192.31484602078956
3848,34,2293,1371.3545573484519,1561.368512865242,59.52266987982814,53.15281450019851,24,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,35,70.13414150779012,29.206163733020468
3849,35,4946,1388.025677315002,52.46259603720178,82.94184710184192,79.28406396726938,24,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,36,259.92928421938507,201.55644370746373
3850,36,2624,1455.4287347560976,1846.2465701219512,71.91412846503653,50.57600386481985,24,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,37,217.08350668005914,175.4223474931287
3851,37,1957,1488.2023505365355,207.20694941236587,53.17569555049914,48.874636687760415,24,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,38,174.19849976276709,140.71957930579526
3852,38,2247,1510.0449488206498,837.6582109479306,59.24667451894681,50.101361302753176,24,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,39,353.1227384881273,296.952858211535
3853,39,3969,1524.4048878810784,1514.6785084404132,80.86908085346434,66.08181681843341,24,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,41,120.0399768016992,59.00847396772772
3854,40,1336,1517.193113772455,104.46107784431138,60.709575907526606,32.57936601700088,24,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,40,266.2261418390917,224.86440358580546
3855,41,2135,1569.5864168618266,924.5878220140515,67.7507973511952,43.282652115448556,24,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,42,267.4927366615742,211.85372312045877
3856,42,2914,1660.9214138641044,417.2697323266987,74.85215802071045,52.89534591710108,24,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,43,332.0956908599446,281.81021982887705
3857,43,7776,1699.272247942387,1499.2961676954733,112.40134860714822,91.15546432756713,24,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,44,235.9598229672665,160.0562401157793
3858,44,2525,1807.039603960396,208.5548514851485,69.31405746722636,50.41497385720858,24,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,45,470.973740187251,425.20583250938597
3859,45,1909,1844.3394447354635,574.2781561026716,64.08954879938062,40.13709276911523,24,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,46,160.79481492701552,110.72488428533127
3860,46,3270,1905.0498470948012,1988.6415902140673,77.69439122550952,57.81894348796179,24,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,47,83.63577724834903,30.0
3861,1,10790,88.98693234476367,1414.9641334569046,169.71153592617117,85.61246708920024,25,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,130.0704671021035,
3862,2,2268,129.94664902998235,2010.7451499118165,58.35070307270469,52.46691718876321,25,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,314.22827633036144,
3863,3,2655,137.1401129943503,350.6564971751412,70.18516416908918,52.18743960649222,25,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,3,203.2938355278785,158.40454538932903
3864,4,2601,163.70934256055364,498.22798923490967,65.9447707977181,51.97050247445597,25,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,5,78.05760839610598,40.52159917870962
3865,5,3756,165.40335463258785,1034.4725772097977,79.57160583030893,61.60963012392272,25,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,4,184.63770593590337,136.40014662748717
3866,6,6241,197.59958340009615,763.2393847139881,100.38782035493053,81.57224796009572,25,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,6,237.82653932235976,187.6832437912346
3867,7,27,163.25925925925927,1978.5925925925926,6.025659376849024,5.679488253754415,25,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,270.2069128556405,
3868,8,5308,341.70742275810096,920.2940844009042,87.69186344694094,80.61374482517806,25,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,7,324.0091692629103,269.0074348414928
3869,9,3889,396.21110825404986,1952.3275906402673,76.46837411852871,68.58084453781537,25,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,8,243.05753042973814,201.93315725754402
