,label,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,frame,pos,strain,condition,colony_id,col_idx,min_dist_PA_centroid
3580,10,1084,267.73985239852396,145.32749077490774,45.03185699871166,33.92183599264145,18,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,7.0,63.72876187348647
3581,11,2296,311.51350174216026,1223.8170731707316,64.59177464137488,48.88133838440457,18,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,8.0,187.5980473230029
3582,12,1049,412.2621544327931,38.586272640610105,45.66590164500249,31.036736291065,18,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,9.0,130.20417688435893
3583,13,894,413.77404921700224,414.87136465324386,34.96383743784542,33.91714015125302,18,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,10.0,127.02156946444745
3584,14,2793,497.6308628714644,806.4593626924454,107.56625386302353,37.964449484222,18,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,262.46210252382804
3585,15,975,501.0523076923077,720.7466666666667,46.7753421047308,28.00018004155499,18,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,12.0,198.23412990404265
3586,16,1596,537.2687969924812,621.2518796992481,53.3215933495418,40.60865208957375,18,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,14.0,184.48682780302667
3587,17,2243,648.3138653588943,948.0900579580918,59.02407763080217,50.504280595660674,18,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,15.0,388.6877104998846
3588,18,1805,658.82216066482,508.7135734072022,56.64117740344021,42.79903966189207,18,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,16.0,183.07851594120143
3589,19,997,742.9297893681044,511.46840521564695,46.32810334849927,30.157180347487298,18,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,17.0,241.02231509739335
3590,20,1133,750.6416593115622,1641.9126213592233,41.346123970129824,36.350894615854685,18,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,18.0,243.93343566825922
3591,21,971,775.7445932028836,17.840370751802265,45.74670130342258,30.098637105110043,18,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,19.0,38.965080509726675
3592,22,1025,784.7941463414634,878.4331707317073,40.479894989574674,34.12894268969737,18,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,20.0,236.704682681989
3593,23,1539,858.1981806367771,1607.1448992852502,51.0867685991614,39.93282639259542,18,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,21.0,132.9025848658015
3594,24,1040,881.9865384615384,560.501923076923,39.929858698859846,35.507793872742994,18,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,22.0,181.90075002641666
3595,25,2528,938.2262658227849,1205.2519778481012,60.43729151793671,55.64317861159668,18,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,24.0,211.54775302807238
3596,26,1601,932.8794503435353,634.0574640849469,49.123329927548255,43.08937579761385,18,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,23.0,95.17843165308435
3597,27,1718,960.1169965075669,265.54307334109427,54.44297595757596,43.09345024589854,18,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,25.0,121.88989074439482
3598,28,1302,1004.9592933947773,1611.310291858679,53.426221230839545,35.085123416708136,18,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,26.0,18.255671263166885
3599,29,2964,1028.1872469635628,1747.2810391363023,83.69101573845658,49.39310460538426,18,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,142.0237561093709
3600,30,2530,1048.579841897233,285.39604743083004,61.038083899320725,55.684003538682056,18,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,29.0,142.0235069981038
3601,31,3093,1052.5379890074362,365.10378273520854,74.12115548324131,58.58740622687624,18,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,28.0,105.52756904240465
3602,32,2095,1054.6515513126492,571.8964200477327,59.525406730878046,48.73508026938729,18,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,30.0,97.19307003987709
3603,33,2547,1085.051040439733,1521.317235963879,68.24231582152093,50.143018054378736,18,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,31.0,48.74780427690606
3604,34,1531,1179.6394513389941,1858.3527106466363,56.962311390344745,38.20489454142193,18,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,32.0,88.59096599891599
3605,35,980,1178.692857142857,648.1693877551021,46.98986913690257,29.06080993592443,18,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,33.0,47.86388600096141
3606,36,1389,1186.4478041756659,1450.7350611951044,57.379666181314825,37.64503656535537,18,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,34.0,90.00770716498522
3607,37,1722,1190.9500580720094,887.1585365853658,53.97045876573287,42.02761142281115,18,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,35.0,170.0430932720805
3608,38,2196,1247.511839708561,1817.8879781420765,57.90920171429181,50.688994416174395,18,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,36.0,38.853755362400335
3609,39,1257,1273.9721559268098,374.0763723150358,44.80640641489281,38.809247633711784,18,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,37.0,72.37525442173023
3610,40,3082,1312.9133679428942,239.26119402985074,98.72299436832404,42.691968437257174,18,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,71.89046250830044
3611,41,2048,1386.5888671875,1839.28125,59.14876073206119,49.009733684536066,18,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,40.0,119.24059776787867
3612,42,1027,1437.3515092502435,754.2658227848101,54.39294723368305,27.18951228201799,18,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,41.0,218.38678597033723
3613,43,3478,1460.2832087406555,666.639735480161,88.72725162336215,56.770736000555075,18,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,136.62768895430852
3614,44,1644,1510.1386861313867,322.8868613138686,49.54371983046084,46.33226270767593,18,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,44.0,192.10751068831874
3615,45,1587,1533.0144927536232,1040.3667296786389,61.855451886379974,34.877297337950004,18,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,45.0,178.19504093752693
3616,46,2039,1623.2461991172142,771.2638548307995,64.06583676855655,41.27900949651927,18,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,46.0,278.5625116374233
3617,47,1548,1640.279715762274,317.3223514211886,52.19194716800213,40.62014020154878,18,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,47.0,158.02145853141903
3618,48,1593,1658.8317639673571,504.14814814814815,54.45317993158722,39.46437641801776,18,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,48.0,142.43893260453922
3619,49,874,1669.1395881006865,889.4519450800915,43.138367269185615,29.18034079544689,18,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,49.0,226.80077436611165
3620,50,1775,1694.5983098591548,760.929014084507,59.13690291439671,41.83724217389599,18,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,50.0,208.13948382272238
3621,51,1028,1778.6780155642023,1439.3579766536966,80.60297309910361,23.778080509015194,18,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,157.9777560741972
3622,52,3006,1815.2468396540253,1605.8639387890885,67.58194603150217,58.72638305982648,18,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,51.0,57.40401055740278
3623,53,4712,1821.5823429541597,1204.6782682512733,114.5092342528845,59.010945226845735,18,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,52.0,69.67934304526146
3624,54,2380,1999.3159663865547,1341.9584033613446,66.30488424180626,48.01596696303762,18,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,53.0,207.87393933168508
3625,1,1573,26.40750158931977,435.2441195168468,50.63454603103559,43.53307513682226,19,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,0.0,136.17885492285706
3626,2,108,6.712962962962963,483.2037037037037,28.141017750103472,6.014567873912307,19,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,92.90324175153566
3627,3,1061,19.061262959472195,1347.4307257304429,44.076488154485546,31.56190253261796,19,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,1.0,74.99594334787376
3628,4,1413,30.977353149327673,864.2236376503893,51.21190845374115,35.61005809879539,19,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,2.0,254.75422426180288
3629,5,2074,57.93731918997107,961.145612343298,62.29542000016659,43.98243100056532,19,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,3.0,163.7516483750148
3630,6,1852,84.9244060475162,1651.0523758099353,53.41982223915966,50.46035814736828,19,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,187.78240140379063
3631,7,1940,97.40257731958764,442.7860824742268,64.87395582165188,39.96126024929466,19,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,5.0,141.6998704897666
3632,8,240,90.11666666666666,2036.8333333333333,26.583098782829545,12.30758452662845,19,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,570.9583484025114
3633,9,1059,242.43153918791313,1496.9480642115202,40.76229362442467,35.99247101694949,19,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,54.36429001162836
3634,10,1173,268.31202046035804,145.8312020460358,50.68586467299254,33.844616844186035,19,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,7.0,62.38612896544101
3635,11,2378,311.1602186711522,1224.3721614802355,66.11706488458115,48.982544018509046,19,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,8.0,187.52331184586959
3636,12,1124,412.7348754448399,39.22153024911032,44.16003056378687,33.84404757308178,19,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,9.0,131.15200073533677
3637,13,964,414.103734439834,414.2624481327801,39.31152497375297,33.27244967859018,19,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,10.0,125.25510818232173
3638,14,2928,497.3849043715847,806.9890710382514,107.4724553342223,39.961779491124304,19,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,262.3646287398504
3639,15,1115,500.45650224215245,719.9219730941704,44.855845482050334,33.456180669683846,19,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,12.0,196.91663480266865
3640,16,1673,536.9629408248655,621.2630005977286,54.56619106084627,41.45037671488565,19,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,14.0,184.1346011009859
3641,17,2366,648.0363482671175,947.8550295857988,61.40417662981625,50.894781022570704,19,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,15.0,388.41014197083433
3642,18,1851,658.9308481901675,508.902755267423,57.16755884923606,43.24572085228358,19,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,16.0,183.5941429512413
3643,19,1175,741.7634042553192,512.0374468085106,50.28055160564499,32.34089648091201,19,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,17.0,242.415499489784
3644,20,1172,750.4197952218431,1642.4795221843003,42.47821255373352,36.815150483333674,19,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,18.0,232.3555708590489
3645,21,1027,775.9337877312561,18.280428432327167,46.828106048568785,31.173302371183976,19,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,19.0,38.77702351476613
3646,22,1170,783.6538461538462,879.4794871794871,40.604603568954694,38.27800314403926,19,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,20.0,237.79072074006086
3647,23,1681,858.1302795954789,1606.8328375966687,53.11507347535314,42.482513435244044,19,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,21.0,122.12213131947225
3648,24,1083,881.7423822714682,560.8928901200369,41.69994200600386,34.880915559010326,19,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,22.0,181.85281517445756
3649,25,2664,937.5668168168169,1205.757132132132,62.28021390161881,56.6298556287878,19,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,24.0,211.74155707880453
3650,26,1736,932.3364055299539,635.044930875576,51.77069905773828,44.43415483566491,19,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,23.0,95.77485575582746
3651,27,1802,960.4439511653718,266.1254162042175,56.23437776730055,43.86720623314182,19,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,25.0,121.5725785631576
3652,28,1375,1004.752,1611.4618181818182,52.267330261748725,38.22715214773154,19,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,26.0,24.714500660901532
3653,29,3055,1028.186906710311,1747.773813420622,84.3633888333386,50.649317741912405,19,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,141.99530690658764
3654,30,6119,1050.5188756332734,329.36460205916,173.4576511836457,60.07312984126984,19,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,116.34800358731731
3655,31,2266,1054.7444836716681,571.468667255075,63.077678556565886,49.700440500863834,19,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,30.0,97.99622730521453
3656,32,2663,1085.2902741269245,1521.8565527600451,69.00012001610693,51.29181398684979,19,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,31.0,48.96361621574492
3657,33,1650,1179.149696969697,1859.6806060606061,57.661391120426565,39.4877489637755,19,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,32.0,88.9246779752144
3658,34,1028,1178.953307392996,648.3628404669261,48.069800617234094,29.868864108046864,19,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,33.0,47.91372098796137
3659,35,1482,1186.2415654520917,1452.2672064777328,61.062242641869204,37.27251135977725,19,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,34.0,91.01708649726758
3660,36,1916,1189.9665970772442,887.0459290187891,55.64627707710238,45.7122678693283,19,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,35.0,170.95840997154522
3661,37,2318,1247.0573770491803,1817.8869715271785,58.462191021942715,51.95271998698857,19,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,36.0,39.46497935804942
3662,38,1317,1273.6537585421413,374.4381169324222,46.0018531497432,39.549327035725724,19,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,37.0,72.51782178288194
3663,39,3233,1312.7281163006496,239.58335910918652,100.58229283707978,43.830022173369414,19,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,72.03165631629383
3664,40,2120,1386.5443396226415,1840.0872641509434,60.889768871192764,49.07018188539664,19,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,40.0,119.39385781398455
3665,41,1060,1437.6283018867925,754.4056603773585,55.57903063486121,27.27939831213813,19,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,41.0,218.3550916096294
3666,42,3584,1459.962611607143,667.5845424107143,90.60779085416854,57.837615146502095,19,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,137.21188622800423
3667,43,23,1474.391304347826,307.4782608695652,5.656854249492381,5.223185188758681,19,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,156.97665935802004
3668,44,1646,1510.9198055893073,323.278857837181,49.08823036886273,44.74061615236802,19,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,44.0,193.3344817392016
3669,45,1674,1533.5173237753884,1041.300477897252,62.25553862197734,36.65555972601203,19,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,45.0,178.23687462444428
3670,46,2202,1624.557220708447,771.3451407811081,67.30841132194364,42.64051393772711,19,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,46.0,277.2577796285841
3671,47,1641,1640.0457038391226,317.8945764777575,54.611240250631205,41.33768249548343,19,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,47.0,158.0943342307129
3672,48,1663,1658.5057125676487,504.5862898376428,55.08349423486018,40.61710400874259,19,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,48.0,142.75062186887973
3673,49,917,1668.8745910577973,889.9389312977099,44.24428743511637,30.087527493949167,19,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,49.0,226.49959408032768
3674,50,1822,1694.0559824368825,761.3545554335894,59.49909014261878,42.931196860950784,19,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,50.0,208.57395127971915
3675,51,1123,1778.2626892252895,1439.8655387355298,80.45869445200428,24.775335116319198,19,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,157.93699053984565
3676,52,3080,1815.1564935064935,1606.3931818181818,68.26306541203468,59.54018844899766,19,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,51.0,57.0013331631324
3677,53,4674,1820.8271287976038,1203.6651690201113,116.68309430763001,62.910757837905635,19,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,52.0,68.54899410069768
3678,54,2497,1998.907488986784,1342.1021225470565,67.554126911996,49.100323696480174,19,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,53.0,269.1736821321636
3679,1,1623,26.71595810227973,435.7929759704251,50.95161678004987,44.77961915221312,20,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,0.0,136.24262948497176
3680,2,150,6.94,485.37333333333333,36.72343978176304,6.352531738142862,20,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,91.52036195392586
3681,3,1129,19.388839681133746,1347.9486271036315,47.12575414136191,31.294601162423557,20,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,1.0,74.89971356136137
3682,4,1478,31.420162381596754,864.7212449255751,51.525457798814394,37.0274896298447,20,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,2.0,254.44510640187363
3683,5,2274,58.759454705364995,961.6257695690414,67.16642131337142,44.72587771444339,20,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,3.0,163.5377226669966
3684,6,1908,84.80345911949685,1651.2541928721173,55.11108361015895,50.676857041846276,20,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,187.41019448424942
3685,7,2042,98.10088148873653,444.0171400587659,65.56643247488209,41.43207487907402,20,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,5.0,141.1919913754056
3686,8,219,90.337899543379,2037.0821917808219,24.285393206592456,12.628583388058615,20,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,570.59203669369
3687,9,1109,242.9711451758341,1497.556357078449,42.008917147401604,36.82975841430676,20,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,54.0216549061998
3688,10,1225,268.58775510204083,146.69387755102042,52.005793488071255,35.24262487657341,20,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,7.0,62.251445643792245
3689,11,2559,310.92653380226653,1225.5728800312622,68.18651464258127,50.622930617596474,20,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,8.0,187.7724940496862
3690,12,1206,412.46683250414594,40.17330016583748,45.384207508196276,35.159354712767865,20,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,9.0,130.79345673017073
3691,13,969,414.8937048503612,414.4231166150671,40.32322810780489,32.257530861110006,20,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,10.0,125.25963240050369
3692,14,3192,497.1823308270677,807.3057644110276,106.18157525692489,43.68383423727474,20,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,261.8087147001052
3693,15,1198,501.4365609348915,720.0617696160267,45.95802509903853,36.112534158926884,20,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,12.0,197.18692858515055
3694,16,1743,537.2421113023522,621.6557659208262,55.47933065230696,42.4390561210236,20,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,14.0,184.40871002046305
3695,17,2578,648.0783553141971,948.400698215671,63.36010809397986,54.30348344474609,20,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,15.0,389.33164069228206
3696,18,1902,659.4921135646688,509.5441640378549,57.41625469959696,44.36752348767144,20,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,16.0,183.60147327128206
3697,19,1274,741.989010989011,512.6562009419152,50.36191738638111,35.309364385713856,20,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,17.0,242.75293991431673
3698,20,1251,751.0439648281375,1642.7314148681055,45.188015482120484,37.5115384489275,20,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,18.0,231.5875881710752
3699,21,1086,776.4981583793739,18.751381215469614,48.210250902439846,31.870218851679894,20,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,19.0,39.187742014993205
3700,22,1226,783.9951060358891,880.1827079934748,41.18236979121446,39.67272239016253,20,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,20.0,238.4763179861917
3701,23,1746,858.9432989690722,1607.3963344788087,54.488363920007885,43.053974906992494,20,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,21.0,121.2042410086584
3702,24,1106,882.1627486437613,561.5,42.01151588900748,35.15624213183793,20,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,22.0,181.7153861117526
3703,25,2898,935.6925465838509,1206.3602484472049,67.70019590483845,56.80306341608494,20,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,24.0,212.29255854922056
3704,26,1806,932.5044296788483,635.8637873754153,52.439228140209366,45.62897033153107,20,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,23.0,96.61673726143496
3705,27,1970,961.2152284263959,265.94467005076143,56.33473222044422,47.436793896250414,20,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,25.0,122.46479188276645
3706,28,1424,1005.0765449438202,1612.0919943820224,52.65118193859028,38.91686990699521,20,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,26.0,25.148225983379287
3707,29,3263,1028.7042598835428,1748.8188783328226,85.17299934520642,53.43530566427244,20,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,142.31512006248892
3708,30,6416,1050.7570137157106,330.3698566084788,175.26204605426824,61.24389765544691,20,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,115.82328110327316
3709,31,2373,1055.2064896755162,571.9991571849979,64.26717842513582,51.18918685627913,20,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,30.0,98.15300462538838
3710,32,2766,1085.9591467823573,1522.4620390455532,70.2295108292139,52.29398821888809,20,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,31.0,49.351445288916395
3711,33,1710,1179.5111111111112,1860.3111111111111,59.47425767976268,40.04966300045029,20,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,32.0,88.95327809319105
3712,34,1170,1180.7811965811966,649.3290598290598,49.03303932654623,33.69817269512918,20,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,33.0,47.15263723747312
3713,35,1603,1185.4809731752964,1452.6687461010606,60.56478162485929,39.49326297591679,20,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,34.0,90.66981110119818
3714,36,2000,1191.1035,887.9155,58.13036694732616,46.90448591093618,20,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,35.0,170.66179740060812
3715,37,2442,1247.1691236691236,1819.4705159705159,59.41482209495232,53.841931939671326,20,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,36.0,39.96167932698684
3716,38,1366,1274.0468521229868,374.9809663250366,46.991417893118474,40.285365515462566,20,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,37.0,72.50153894031148
3717,39,3380,1313.1647928994082,240.2130177514793,101.33707234138252,45.33493324131395,20,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,70.58844330520587
3718,40,2165,1387.5806004618937,1840.435103926097,63.21306810910319,48.632870497371826,20,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,40.0,120.08858019780264
3719,41,1115,1437.4331838565022,755.2035874439462,56.987169919693216,28.284216922696398,20,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,41.0,218.07119716578936
3720,42,3686,1460.1790558871405,668.3190450352686,91.5902358953611,59.19977985677978,20,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,136.97491104006923
3721,43,29,1474.4137931034484,308.58620689655174,7.0493419802375925,5.146140167221414,20,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,156.90710466132296
3722,44,1759,1510.7828311540648,322.7902217168846,52.66668894825761,45.12643405304806,20,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,44.0,193.12684778790495
3723,45,1770,1534.467231638418,1042.2593220338983,63.71930485947594,38.35304305211114,20,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,45.0,178.68648135492563
3724,46,2346,1625.5196078431372,772.234441602728,67.90703704600341,45.200937173806096,20,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,46.0,276.4937616820171
3725,47,1701,1640.3574368018812,318.41916519694297,55.60785280230758,41.70022765746378,20,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,47.0,158.18673652183227
3726,48,1732,1658.9624711316396,504.7713625866051,56.160270276743915,41.364500718029596,20,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,48.0,142.27620419992655
3727,49,910,1669.0593406593407,890.9175824175824,44.48894608079683,29.57600516708605,20,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,49.0,226.33404891714383
3728,50,1989,1693.8240321769733,762.4555052790347,61.137457771717166,44.13789447444707,20,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,50.0,208.96342447567548
3729,51,1185,1778.9426160337553,1440.5443037974683,82.73668492354327,26.48859157298535,20,4,SA2,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,157.76599792231238
