,label,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,frame,pos,strain,condition,colony_id,min_dist_PA_centroid,min_dist_PA_edge2edge
158,16,603,499.2205638474295,671.742951907131,32.41574016958381,24.539834397977874,2,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,14,160.11599266878153,130.10764773832474
159,17,880,545.1318181818182,1433.1113636363636,37.11530814202303,30.89300010102105,2,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,16,83.83747665043802,57.42821606144492
160,18,784,606.0127551020408,773.5395408163265,36.164413990157286,27.797103637238962,2,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,17,146.812489172774,120.91732712891069
161,19,1290,654.7341085271318,1860.5302325581395,51.534596919444624,32.3404489780644,2,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,18,56.81187983902558,21.93171219946131
162,20,34,656.9411764705883,2040.7941176470588,11.942772388296147,4.020700863309307,2,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,-1,100.94979214644204,
163,21,880,687.4795454545455,256.62613636363636,35.81561522501076,31.65034094740585,2,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,20,121.9739286038432,95.88013350011565
164,22,1194,713.608040201005,1190.639028475712,50.026140268000084,31.617979607134355,2,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,21,118.16495366337261,87.09190547921202
165,23,501,741.435129740519,732.9980039920159,28.701193376343948,22.89554630812828,2,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,22,135.1065701883525,114.35471131527551
166,24,676,755.991124260355,450.06508875739644,40.04600534255848,22.58212906070005,2,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,23,95.1231645035129,73.79024325749306
167,25,892,778.322869955157,807.9360986547085,36.65173525338152,32.13051452243283,2,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,24,82.71642674388987,49.49747468305833
168,26,536,803.7593283582089,624.3973880597015,32.89753731475527,21.984392696886754,2,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,25,88.55894832247208,69.1158447825099
169,27,256,818.7265625,2018.12890625,22.09852941326334,15.074990532932684,2,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,-1,236.4644282986302,
170,28,883,832.8040770101925,507.36919592298983,48.55158440510482,23.83395285860035,2,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,27,46.330433682457226,14.212670403551895
171,29,1160,862.6655172413793,1214.308620689655,51.22322507864299,33.45627561194028,2,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,28,96.87319349289552,58.60034129593445
172,30,2041,903.5247427731504,571.2273395394415,65.81399822871947,46.82698636360276,2,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,29,112.64221313247572,84.87638069569178
173,31,1961,922.3885772565018,1153.8123406425293,78.22217571867941,36.72160256135832,2,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,30,109.9954178883908,67.88225099390856
174,32,488,922.5573770491803,73.51229508196721,27.877083996082277,22.634515499114915,2,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,31,53.648045996371735,28.0
175,33,621,941.4106280193237,209.194847020934,32.90960385050548,24.193607037852782,2,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,32,137.27875360039283,117.88553770501282
176,34,924,1001.8160173160173,1959.8041125541126,44.02280155676728,27.68479345042129,2,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,33,195.8947301981193,164.0
177,35,810,1007.1444444444444,653.8456790123457,44.14633268988117,24.06608748540021,2,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,34,112.43076198952927,88.3911760301898
178,36,408,1047.0857843137255,1625.2328431372548,36.972257108148455,14.424527941260228,2,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,35,100.3968752053945,80.22468448052632
179,37,825,1063.0012121212121,288.5042424242424,40.871246950268954,26.056609945612074,2,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,36,229.22483844442215,208.5209821576716
180,38,498,1057.8152610441766,853.1305220883534,29.70292878568796,21.722642861493004,2,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,37,174.62022123991215,148.27339613025663
181,39,1135,1074.0061674008812,1879.9726872246697,54.187890025815,28.18326016460338,2,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,38,128.33517327119546,103.07764064044152
182,40,602,1110.0,393.2292358803987,36.62102067775532,21.3395331185001,2,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,39,279.2701972298675,247.29334807066687
183,41,428,1138.661214953271,933.8060747663551,34.9440836111524,16.32457029448169,2,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,40,199.14701935845667,174.34735443934903
184,42,854,1161.3688524590164,792.1135831381733,42.631537220923285,26.61636859171821,2,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,41,141.56682228099606,105.75916035975324
185,43,577,1193.0155979202773,453.0138648180243,33.453276553935865,22.71695902841602,2,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,42,203.9043588897124,169.29559947027565
186,44,835,1197.954491017964,497.53173652694613,36.72993805783596,30.359327152944385,2,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,43,159.22844286192094,119.01680553602503
187,45,1034,1246.333655705996,1686.333655705996,61.91168750262353,21.964087355690438,2,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,44,72.76574607766504,55.326304774492215
188,46,838,1270.1980906921242,1306.5202863961813,34.36005623457507,32.11900362428651,2,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,45,56.93517363805155,28.284271247461902
189,47,735,1276.8190476190475,519.0231292517007,33.89835166457907,28.087652688979457,2,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,46,156.38856382764502,124.55520864259351
190,48,750,1288.2266666666667,1143.0546666666667,36.69880759815,26.81725181020132,2,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,47,135.74288993966266,114.61239025515522
191,49,832,1317.8954326923076,25.78966346153846,43.015113461502025,25.869678743988768,2,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,48,148.33973709432337,123.76186811776881
192,50,1034,1333.142166344294,588.178916827853,56.049469854819144,24.449618500171898,2,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,49,147.40667420785263,122.18837915284743
193,51,634,1332.5252365930598,961.4085173501577,33.06500264063583,25.09967493130686,2,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,50,43.700863445465224,24.186773244895647
194,52,571,1353.598949211909,2030.0542907180386,31.687544348431647,24.906770302971815,2,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,51,248.82948972114752,222.9910312097776
195,53,586,1363.8805460750852,492.4539249146758,38.83945562156425,21.46190234234475,2,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,52,197.72133365316375,169.7056274847714
196,54,993,1484.3051359516617,1010.3806646525679,42.07354381175814,31.381912061926354,2,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,53,173.75035123635428,144.40221604947757
197,55,976,1508.9108606557377,2026.0204918032787,37.92218937940223,33.8160878761316,2,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,54,93.4847265913824,61.29437168288782
198,56,440,1510.3886363636364,1099.9318181818182,28.23729028343814,20.327788644312946,2,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,55,246.759425495404,226.15260334561705
199,57,1501,1559.7401732178548,458.48767488341105,66.05296019493024,30.305986872613293,2,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,56,100.24868910614586,64.28841264178172
200,58,518,1588.53861003861,871.0482625482625,30.877480559117508,22.120475604704957,2,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,57,85.8626897608556,66.75327707311455
201,59,1452,1632.9345730027549,1132.4497245179064,61.3689311855625,35.27372549379105,2,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,58,149.24904527462402,120.91732712891069
202,60,1720,1633.3087209302325,587.5436046511628,57.61575374804641,41.60338511964942,2,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,59,195.5266058973594,156.97452022541748
203,61,747,1700.7911646586344,1252.433734939759,34.79612261199366,28.5409816881439,2,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,60,195.29732161242345,167.19150696132863
204,62,697,1705.809182209469,1003.8981348637016,33.1597654895156,27.122282684674822,2,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,61,56.35292779458233,33.54101966249684
205,63,427,1734.135831381733,1742.7306791569088,27.530139316837175,20.395586517627464,2,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,62,223.40088627601088,203.9607805437114
206,64,636,1796.611635220126,1422.638364779874,35.76102505695816,23.68215845277475,2,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,63,105.28149558292107,80.65358020571685
207,65,771,1846.3346303501946,867.4941634241245,34.83167988741201,29.83433763746344,2,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,64,154.738130760459,124.65151423067431
208,66,624,1870.6522435897436,828.9759615384615,35.258322739806,23.367385065679976,2,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,65,192.04799317447177,161.01242188104618
209,67,782,1942.9757033248081,1336.3324808184143,41.79327583538955,25.307605577572573,2,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,66,208.18499296732878,186.93581786270923
210,68,588,1984.5697278911564,292.26360544217687,35.631243279563066,21.476780864685924,2,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,67,111.90604787952408,86.4060183089118
211,69,351,1987.5185185185185,1774.8347578347577,23.262625997402367,19.84162081201529,2,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,68,161.12076068247976,141.50971698084905
212,70,672,2012.296130952381,764.4389880952381,32.57822851945609,26.64816958192396,2,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,69,279.72400925951774,258.4143958838207
213,71,292,2010.4965753424658,1935.414383561644,35.72164144316107,11.241325994147982,2,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,70,38.04765822618761,17.08800749063506
214,72,369,2025.1165311653117,136.53387533875338,35.059930483357775,13.921062961879402,2,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,71,52.2667317399452,21.37755832643195
215,1,809,80.56365883807169,1266.8529048207663,35.009984218568825,30.470902226778833,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,0,180.88085517340832,149.64624953536256
216,2,725,90.10758620689656,1375.5889655172414,41.58628708650558,23.406363608925282,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,1,225.02977275762296,196.6214637317096
217,3,772,103.04274611398964,1552.089378238342,35.84005754209669,27.91876746052375,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,2,153.5052659201835,135.0
218,4,193,171.95336787564767,1580.7875647668393,20.39596353181697,12.157606860236356,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,3,88.36371216051909,73.7563556583431
219,5,1352,223.875,1096.9578402366865,63.561956638464736,28.306884366394478,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,4,130.92394704413965,95.33624704172071
220,6,364,232.92032967032966,1697.2774725274726,24.842437147412298,19.042552450679032,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,5,144.06886801247177,121.92620719107111
221,7,313,270.68370607028754,2004.0862619808306,22.714308727899326,17.86750680950007,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,6,321.28802203522037,303.02805150678705
222,8,412,296.06310679611653,1355.8495145631068,26.660108121720636,20.270906959627574,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,7,137.9057215410159,119.10079764636339
223,9,457,313.0722100656455,736.0087527352298,28.189825098569866,21.163469292347973,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,8,319.10237084438376,287.2107240337658
224,10,595,329.40840336134454,1785.890756302521,33.99359261997724,26.505167799709373,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,9,241.97611779573202,216.76023620581336
225,11,866,386.2390300230947,1642.0230946882218,36.73705610682479,30.809058907334386,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,10,156.12142002586106,131.2288078129189
226,12,229,402.2532751091703,849.1572052401747,19.951537908346285,15.652027425126986,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,11,176.08669664154974,148.49242404917499
227,13,669,426.440956651719,1181.6532137518684,36.46189312277053,24.54489246448696,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,12,175.3358050072065,148.7615541731129
228,14,582,486.4896907216495,727.8951890034364,30.83389700978338,24.412981645287637,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,13,213.62232537514052,182.42806801586207
229,15,807,503.7174721189591,1672.4411400247832,37.93673480320625,27.83384841185184,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,15,169.17676978576753,151.53877391611692
230,16,631,499.6497622820919,671.863708399366,32.790933117965224,25.335724894813847,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,14,160.1632152435073,129.40247292845683
231,17,919,545.50598476605,1433.3830250272035,37.69878110644666,31.82619463912139,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,16,84.12478015171277,58.077534382926416
232,18,792,606.4507575757576,773.6414141414141,36.316235824312656,27.979150401713795,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,17,146.81217783539313,119.50313803411188
233,19,1333,655.1380345086271,1860.867216804201,52.76860700274434,32.66163085779431,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,18,57.30049079982816,21.93171219946131
234,20,55,654.2,2040.9272727272728,23.346065173153523,3.7731436272284378,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,-1,96.83629561935362,
235,21,920,687.9347826086956,256.8510869565217,36.670977569956115,32.283782872797815,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,20,121.76676839056383,95.524865872714
236,22,1229,713.966639544345,1191.107404393816,50.22232332392436,32.37105602212198,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,21,118.42177880162112,87.41853350405736
237,23,520,741.7961538461539,733.2173076923077,30.88986616918347,22.283392919450076,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,22,135.2907037264052,113.44161493913951
238,24,698,756.4068767908309,450.20773638968484,40.64478543240959,23.23069160388128,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,23,95.3625328545611,74.24284477308234
239,25,914,778.8949671772428,808.2450765864332,37.03215650122067,32.53246876470497,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,24,83.02456269500559,48.79549159502341
240,26,562,804.0836298932385,624.5747330960854,33.31480856505361,22.653836048471945,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,25,88.20760137929814,69.1158447825099
241,27,269,818.7434944237918,2018.3048327137546,22.781779023900597,15.375272693272237,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,-1,234.12650852484302,
242,28,914,833.3063457330416,507.49343544857766,49.12091466650662,24.37913987522071,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,27,46.89667510643179,16.278820596099706
243,29,1242,861.2246376811594,1214.2834138486312,50.86800459441329,37.51194224718132,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,28,95.86868185019678,56.36488268416781
244,30,2098,904.1310772163965,571.302192564347,66.26400947408897,47.37132920376864,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,29,112.96326007408636,85.14693182963201
245,31,2055,922.8793187347932,1154.2296836982969,77.74657348945088,38.31439955871486,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,30,110.12766737833098,67.17886572427373
246,32,510,923.221568627451,74.12352941176471,29.159770875929528,22.641357487657395,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,31,53.92745676210358,27.018512172212592
247,33,636,941.8207547169811,209.28773584905662,33.202248478910455,24.551286605622987,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,32,137.18790983278342,117.88553770501282
248,34,968,1002.25,1959.9969008264463,45.09647406438343,28.297745824303927,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,33,196.35283538606754,163.0
249,35,829,1007.5078407720144,654.0494571773221,44.72340383161188,24.31625064755249,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,34,112.05494297327279,86.97700845625813
250,36,435,1045.9770114942528,1624.8298850574713,44.995954359296825,13.30718287249839,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,35,100.97602391162077,81.02468759581859
251,37,845,1063.494674556213,288.7230769230769,41.33724768454927,26.351152082535844,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,36,228.94492147516814,208.12496246245908
252,38,505,1058.3564356435643,853.530693069307,29.997818288579722,21.82595225680056,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,37,175.05499707024865,148.16544806398016
253,39,1214,1074.995881383855,1879.0469522240528,57.020964998537686,29.09509552574662,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,38,127.75992809341486,102.69371937952194
254,40,619,1110.513731825525,393.421647819063,37.193911538534564,21.573511244180793,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,39,278.63421421080585,246.98380513709802
255,41,444,1139.2477477477478,933.9662162162163,35.68319903269946,16.726118384067394,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,40,199.30120502967836,174.28711943227475
256,42,878,1161.75284738041,792.2870159453303,43.08378695004539,27.08742887335946,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,41,142.17902943463363,106.23088063270491
257,43,607,1193.6144975288303,453.04448105436575,33.74330169401574,23.54962318435498,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,42,203.41397906166426,169.14490828872147
258,44,871,1198.4316877152698,497.81974741676237,37.55296172830147,31.058262611948045,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,43,158.4869716231115,118.01694793545543
259,45,1080,1246.3055555555557,1686.1694444444445,63.254451082374835,22.60094444646923,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,44,72.75117282724246,53.225933528685054
260,46,882,1270.6859410430839,1306.6383219954648,34.89507313935032,33.195848441978995,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,45,56.61455690126172,28.284271247461902
261,47,759,1277.2845849802372,519.3544137022398,34.37419793389285,28.56118632927841,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,46,155.71596448644087,124.02015965156633
262,48,764,1288.794502617801,1143.2159685863874,36.85646057839733,27.204313185978602,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,47,135.92461797561242,114.73883387938018
263,49,866,1318.689376443418,26.27136258660508,44.229828274676365,26.402862551986697,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,48,148.37142235464614,123.22743201089601
264,50,1066,1333.672607879925,588.3564727954972,57.00171501032049,24.771111104701205,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,49,147.20386105645957,121.70866854912184
265,51,670,1333.2014925373135,962.5059701492537,34.77968850107912,25.080243858295358,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,50,44.457644485316145,24.041630560342615
266,52,592,1354.0675675675675,2029.9983108108108,31.833265007793482,25.63680602076852,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,51,248.9091117304939,222.0923231451281
267,53,606,1364.3729372937294,492.64356435643566,39.230687289967925,22.148212164558878,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,52,195.12184168963122,166.88319268278636
268,54,1034,1485.0851063829787,1010.5657640232108,39.7327451514455,34.57028394907618,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,53,173.6858423120625,143.8923208513922
269,55,1017,1509.3284169124877,2026.046214355949,38.91659342731672,34.39687423899325,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,54,93.6162851941079,60.40695324215582
270,56,449,1510.7550111358576,1100.338530066815,28.983270769689646,20.249009513129874,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,55,246.91235118254525,226.71568097509268
271,57,1552,1560.1958762886597,458.6243556701031,66.71561688734829,30.871536269327073,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,56,100.37775425474423,63.788713735268246
272,58,542,1589.3579335793358,871.4372693726938,32.414269991776656,22.338540545888264,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,57,85.71352946478964,66.09841147864296
273,59,1539,1633.537361923327,1132.2735542560104,61.448261166179435,36.04244575392525,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,58,148.89629091898777,119.50313803411188
274,60,1791,1633.9101060859855,587.7375767727526,58.54728973770818,42.52231543871756,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,59,195.23507406968537,155.63097378092831
275,61,779,1701.338896020539,1252.7740693196406,35.864027422107505,28.90328056563355,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,60,195.54258011018044,166.14752480852673
276,62,706,1706.1940509915014,1004.1968838526913,32.94253560496493,27.619071349686603,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,61,56.389286566881125,34.0
277,63,448,1734.3080357142858,1742.7098214285713,28.276024747175892,20.865922100624772,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,62,224.40332134158044,204.84140206510986
278,64,691,1797.5687409551374,1422.8046309696092,35.21389881423432,26.016939238904605,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,63,105.92961048371467,79.47955712005447
279,65,812,1846.8559113300494,867.435960591133,35.641129814336466,30.57884495346019,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,64,155.2668594411013,125.59060474414477
280,66,655,1871.163358778626,829.2625954198473,36.42345586964794,23.785236203433872,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,65,192.4955469331528,162.33915116200404
281,67,820,1943.7012195121952,1336.5536585365853,42.57338982022345,25.992173255231833,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,66,208.5697480063059,187.21645226849054
282,68,642,1984.923676012461,291.81619937694705,36.95218262314226,22.714446609401968,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,67,113.02213419805503,84.581321815162
283,69,363,1988.2258953168043,1775.107438016529,23.614643815366765,20.122566920312313,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,68,161.39356491226147,141.69333082400175
284,70,694,2012.49855907781,764.5216138328531,33.18242203829593,26.984306352448403,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,69,279.3854007909985,256.64372191814863
285,71,306,2010.5065359477123,1935.7843137254902,36.42125275416807,11.71512130714648,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,70,37.72970769661447,16.55294535724685
286,72,337,2024.5964391691396,137.2492581602374,34.28862195115716,12.99494481093528,3,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,71,50.13500984973765,17.46424919657298
287,1,852,81.10446009389672,1266.7593896713615,38.39971643149259,29.829631300222236,4,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,0,181.1236312014249,149.8966310495336
288,2,762,90.63517060367454,1375.1955380577429,42.73953622333945,24.052165889693974,4,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,1,225.2135380004094,196.596032513375
289,3,809,103.65142150803462,1551.7836835599505,36.6697271094994,28.685248979792057,4,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,2,153.22604699408652,134.0
